year, mo, region, N_extent,   N_area,region,S_extent,S_area,Total_extent,Total_area
1987,12,      N,-9999,-9999,S,-9999,-9999,-19998,-19998
1988,1,      N,-9999,-9999,S,-9999,-9999,-19998,-19998
2012,9,      N,3.57,2.41,S,19.21,15.41,22.78,17.82
2020,9,      N,4,2.83,S,18.84,15.09,22.84,17.92
2007,9,      N,4.27,2.82,S,18.86,15.39,23.13,18.21
2019,9,      N,4.36,3.17,S,18.33,14.6,22.69,17.77
2016,9,      N,4.53,2.91,S,18.15,13.86,22.68,16.77
2011,9,      N,4.56,3.21,S,18.74,14.57,23.3,17.78
2015,9,      N,4.62,3.42,S,18.44,14.45,23.06,17.87
2008,9,      N,4.69,3.26,S,18.15,14.39,22.84,17.65
2012,8,      N,4.72,2.93,S,18.1,14.56,22.82,17.49
2018,9,      N,4.79,3.35,S,17.96,14.2,22.75,17.55
2017,9,      N,4.82,3.35,S,17.91,13.92,22.73,17.27
2010,9,      N,4.87,3.34,S,18.8,14.43,23.67,17.77
2021,9,      N,4.95,3.47,S,18.51,14.42,23.46,17.89
2019,8,      N,5.03,3.24,S,17.48,13.99,22.51,17.23
2020,8,      N,5.07,3.1,S,17.76,14.42,22.83,17.52
2013,9,      N,5.21,3.78,S,19.39,15.28,24.6,19.06
2014,9,      N,5.22,3.74,S,19.76,15.75,24.98,19.49
2009,9,      N,5.26,3.76,S,18.96,15.08,24.22,18.84
2020,10,      N,5.33,4.11,S,18.49,14.6,23.82,18.71
2007,8,      N,5.34,3.19,S,17.68,14.03,23.02,17.22
2016,8,      N,5.37,3.31,S,17.89,13.98,23.26,17.29
2017,8,      N,5.48,3.64,S,17.22,13.62,22.7,17.26
2005,9,      N,5.5,4.07,S,18.8,14.85,24.3,18.92
2011,8,      N,5.5,3.38,S,17.81,14.04,23.31,17.42
2015,8,      N,5.6,3.63,S,17.75,14.02,23.35,17.65
2018,8,      N,5.61,3.9,S,17.42,14.01,23.03,17.91
2021,8,      N,5.71,3.78,S,18.19,14.63,23.9,18.41
2019,10,      N,5.73,4.53,S,17.94,13.9,23.67,18.43
2002,9,      N,5.83,4.03,S,17.89,14.1,23.72,18.13
2006,9,      N,5.86,4.01,S,19.09,15.18,24.95,19.19
2010,8,      N,5.87,3.88,S,18.61,14.95,24.48,18.83
2012,10,      N,5.89,4.58,S,18.59,14.45,24.48,19.03
2008,8,      N,5.91,3.79,S,17.64,14.13,23.55,17.92
2004,9,      N,5.98,4.39,S,18.92,14.59,24.9,18.98
2022,8,      N,5.99,4.02,S,16.97,13.66,22.96,17.68
2013,8,      N,6.01,4.17,S,18.66,15.13,24.67,19.3
2007,10,      N,6.04,4.33,S,18.51,14.59,24.55,18.92
1995,9,      N,6.08,4.43,S,18.37,14.46,24.45,18.89
2014,8,      N,6.08,4.37,S,18.91,15.1,24.99,19.47
2016,10,      N,6.08,4.4,S,17.46,12.94,23.54,17.34
1999,9,      N,6.12,4.29,S,18.7,14.62,24.82,18.91
2003,9,      N,6.12,4.05,S,18.3,14.14,24.42,18.19
2018,10,      N,6.13,4.59,S,17.73,13.99,23.86,18.58
1990,9,      N,6.14,4.55,S,18.19,14.39,24.33,18.94
2009,8,      N,6.14,4.16,S,18.1,14.45,24.24,18.61
2000,9,      N,6.25,4.35,S,18.89,15.07,25.14,19.42
2005,8,      N,6.3,4.21,S,17.92,13.95,24.22,18.16
1993,9,      N,6.4,4.58,S,18.54,14.7,24.94,19.28
2011,10,      N,6.46,5.02,S,18.22,14.23,24.68,19.25
1991,9,      N,6.47,4.51,S,18.31,14.47,24.78,18.98
2006,8,      N,6.5,4.31,S,18.1,14.54,24.6,18.85
1998,9,      N,6.54,4.3,S,18.9,14.84,25.44,19.14
2002,8,      N,6.6,4.32,S,17.07,13.74,23.67,18.06
1997,9,      N,6.69,4.89,S,18.6,14.59,25.29,19.48
1985,9,      N,6.7,4.23,S,18.7,14.72,25.4,18.95
2001,9,      N,6.73,4.59,S,18.17,14.36,24.9,18.95
1995,8,      N,6.74,4.69,S,17.78,14.2,24.52,18.89
2017,10,      N,6.77,5.3,S,17.78,13.45,24.55,18.75
1990,8,      N,6.8,4.99,S,17.57,14.03,24.37,19.02
1984,9,      N,6.81,4.11,S,18.17,14.27,24.98,18.38
2021,10,      N,6.82,5.43,S,17.69,13.39,24.51,18.82
2004,8,      N,6.85,4.67,S,18.01,14.23,24.86,18.9
2009,10,      N,6.92,5.24,S,18.3,14.35,25.22,19.59
2003,8,      N,6.94,4.52,S,17.58,13.77,24.52,18.29
2015,10,      N,6.97,5.49,S,18.41,14.36,25.38,19.85
2010,10,      N,6.98,5.48,S,18.65,14.41,25.63,19.89
1989,9,      N,7.01,4.86,S,18.12,14.48,25.13,19.34
1979,9,      N,7.05,4.58,S,18.2,14.29,25.25,18.87
1981,9,      N,7.14,4.44,S,18.6,14.78,25.74,19.22
1994,9,      N,7.14,5.13,S,18.61,14.61,25.75,19.74
2000,8,      N,7.17,4.78,S,18.21,14.64,25.38,19.42
1999,8,      N,7.23,4.75,S,17.96,14.24,25.19,18.99
2014,10,      N,7.23,5.7,S,19,14.83,26.23,20.53
1987,9,      N,7.28,5.64,S,18.25,14.27,25.53,19.91
1997,8,      N,7.29,5.09,S,17.68,14.09,24.97,19.18
2020,7,      N,7.29,5.07,S,15.72,12.58,23.01,17.65
1982,9,      N,7.3,4.43,S,18.35,14.53,25.65,18.96
1993,8,      N,7.33,4.76,S,17.49,13.93,24.82,18.69
2005,10,      N,7.35,5.78,S,18.48,14.04,25.83,19.82
2008,10,      N,7.35,5.77,S,17.99,14.12,25.34,19.89
1988,9,      N,7.37,5.36,S,18.31,14.2,25.68,19.56
1983,9,      N,7.39,4.7,S,18.59,14.68,25.98,19.38
1985,8,      N,7.4,4.6,S,17.63,14.24,25.03,18.84
1986,9,      N,7.41,4.72,S,17.68,13.88,25.09,18.6
1991,8,      N,7.42,5.21,S,17.72,14.05,25.14,19.26
2013,10,      N,7.45,5.95,S,19.02,15.13,26.47,21.08
2001,8,      N,7.46,4.94,S,17.42,13.75,24.88,18.69
1992,9,      N,7.47,5.43,S,18.15,14.13,25.62,19.56
1998,8,      N,7.51,4.69,S,17.88,14.06,25.39,18.75
2006,10,      N,7.54,5.8,S,18.73,14.68,26.27,20.48
1996,9,      N,7.58,5.62,S,18.63,14.54,26.21,20.16
2019,7,      N,7.59,5.13,S,15.3,12.33,22.89,17.46
1987,8,      N,7.63,-9999,S,17.6,14.02,25.23,-9984.98
1994,8,      N,7.64,5.19,S,17.84,14.49,25.48,19.68
2021,7,      N,7.65,5.53,S,16.45,13.36,24.1,18.89
1980,9,      N,7.67,4.87,S,18.82,14.87,26.49,19.74
2012,7,      N,7.67,5.09,S,16.3,13.31,23.97,18.4
2011,7,      N,7.72,5.4,S,15.75,12.34,23.47,17.74
1984,8,      N,7.77,4.68,S,17.93,14.23,25.7,18.91
1995,10,      N,7.83,5.99,S,18.03,13.57,25.86,19.56
1981,8,      N,7.84,4.48,S,17.74,14.16,25.58,18.64
2003,10,      N,7.85,5.98,S,18.2,13.87,26.05,19.85
1989,8,      N,7.88,5.56,S,17.47,14.03,25.35,19.59
1988,8,      N,7.89,5.42,S,17.56,13.98,25.45,19.4
1992,8,      N,7.93,5.44,S,17.73,14.17,25.66,19.61
2004,10,      N,7.93,6.4,S,18.46,14.12,26.39,20.52
2007,7,      N,7.94,5.13,S,15.96,12.61,23.9,17.74
2016,7,      N,7.94,5.37,S,16.02,12.55,23.96,17.92
2017,7,      N,7.94,5.65,S,15.3,12.28,23.24,17.93
1980,8,      N,7.98,4.94,S,17.81,13.96,25.79,18.9
1986,8,      N,7.98,5.01,S,17,13.46,24.98,18.47
1979,8,      N,8.04,5.06,S,17.7,13.79,25.74,18.85
2010,7,      N,8.07,5.57,S,16.92,13.74,24.99,19.31
2014,7,      N,8.11,5.96,S,17.11,13.95,25.22,19.91
2013,7,      N,8.13,5.81,S,16.81,13.73,24.94,19.54
1982,8,      N,8.14,5,S,17.79,14.28,25.93,19.28
2002,10,      N,8.16,6.24,S,17.87,13.82,26.03,20.06
1996,8,      N,8.18,5.73,S,17.74,13.9,25.92,19.63
1983,8,      N,8.19,4.97,S,17.25,13.84,25.44,18.81
2022,7,      N,8.25,5.89,S,14.9,11.87,23.15,17.76
2018,7,      N,8.27,5.76,S,15.7,12.49,23.97,18.25
2001,10,      N,8.3,6.65,S,17.73,13.34,26.03,19.99
1997,10,      N,8.34,6.47,S,17.99,14.12,26.33,20.59
2000,10,      N,8.38,6.69,S,18.13,14.26,26.51,20.95
2015,7,      N,8.38,5.66,S,16.78,13.45,25.16,19.11
1998,10,      N,8.45,6.71,S,18.66,14.54,27.11,21.25
2006,7,      N,8.46,5.79,S,16.11,12.88,24.57,18.67
2009,7,      N,8.47,6.12,S,16.26,13.09,24.73,19.21
1990,10,      N,8.48,6.74,S,17.95,13.8,26.43,20.54
1991,10,      N,8.54,6.75,S,17.92,13.8,26.46,20.55
1985,10,      N,8.55,6.12,S,18.2,14.37,26.75,20.49
1984,10,      N,8.56,5.91,S,17.57,13.73,26.13,19.64
1999,10,      N,8.6,6.83,S,18.35,14.23,26.95,21.06
2005,7,      N,8.65,5.9,S,16.16,12.72,24.81,18.62
2016,11,      N,8.66,7.01,S,14.22,9.84,22.88,16.85
2008,7,      N,8.68,6.06,S,16.09,12.95,24.77,19.01
1979,10,      N,8.75,6.19,S,17.82,13.72,26.57,19.91
1993,10,      N,8.79,7.06,S,18.13,14.17,26.92,21.23
1989,10,      N,8.83,6.96,S,17.86,13.85,26.69,20.81
1981,10,      N,8.86,6.27,S,18.29,14.43,27.15,20.7
1994,10,      N,8.92,7.23,S,18.09,14.07,27.01,21.3
1995,7,      N,8.99,6.16,S,15.74,12.53,24.73,18.69
2020,11,      N,8.99,7.53,S,16.23,11.88,25.22,19.41
1987,10,      N,9.05,7.49,S,17.67,13.71,26.72,21.2
2001,7,      N,9.07,6.29,S,15.85,12.58,24.92,18.87
1988,10,      N,9.13,7.52,S,18.36,14.41,27.49,21.93
1996,10,      N,9.16,7.54,S,17.96,13.94,27.12,21.48
1980,10,      N,9.18,6.5,S,18.57,14.57,27.75,21.07
2003,7,      N,9.21,6.15,S,16.4,13.17,25.61,19.32
1990,7,      N,9.25,6.52,S,15.57,12.27,24.82,18.79
2002,7,      N,9.27,6.44,S,15.41,12.52,24.68,18.96
1992,10,      N,9.32,7.74,S,17.93,13.85,27.25,21.59
1983,10,      N,9.33,6.79,S,17.92,13.92,27.25,20.71
2019,11,      N,9.35,7.98,S,14.99,11.19,24.34,19.17
2012,11,      N,9.39,8.06,S,16.11,12.07,25.5,20.13
1997,7,      N,9.41,6.5,S,15.92,12.75,25.33,19.25
1982,10,      N,9.42,6.67,S,17.79,13.74,27.21,20.41
1998,7,      N,9.42,6.45,S,15.96,12.66,25.38,19.11
2004,7,      N,9.43,6.51,S,16.33,13.16,25.76,19.67
1986,10,      N,9.48,6.83,S,17.18,13.32,26.66,20.15
1993,7,      N,9.48,6.28,S,15.85,12.72,25.33,19
1999,7,      N,9.49,6.55,S,16.28,13.06,25.77,19.61
2017,11,      N,9.49,8.08,S,15.11,10.91,24.6,18.99
1991,7,      N,9.51,6.76,S,15.55,12.22,25.06,18.98
2000,7,      N,9.51,6.39,S,16.1,12.99,25.61,19.38
2010,11,      N,9.61,8.43,S,16.75,11.92,26.36,20.35
2006,11,      N,9.66,8.13,S,16.23,11.61,25.89,19.74
1985,7,      N,9.74,5.99,S,15.72,12.48,25.46,18.47
2007,11,      N,9.76,8.06,S,15.89,12.16,25.65,20.22
2009,11,      N,9.77,8.36,S,15.85,11.8,25.62,20.16
2011,11,      N,9.77,8.52,S,15.76,11.77,25.53,20.29
1988,7,      N,9.81,7.01,S,15.75,12.62,25.56,19.63
2018,11,      N,9.82,8.43,S,15.1,10.75,24.92,19.18
2021,11,      N,9.83,8.57,S,15.04,10.45,24.87,19.02
2015,11,      N,9.85,8.48,S,16.18,11.9,26.03,20.38
1994,7,      N,9.93,6.92,S,16.3,13.12,26.23,20.04
2013,11,      N,9.94,8.66,S,16.87,12.77,26.81,21.43
1984,7,      N,9.98,6.3,S,16.4,13.38,26.38,19.68
1980,7,      N,10.1,6.53,S,15.56,12.18,25.66,18.71
2014,11,      N,10.11,8.75,S,16.39,12.26,26.5,21.01
1989,7,      N,10.13,7.33,S,15.71,12.58,25.84,19.91
2003,11,      N,10.13,8.57,S,16.11,11.47,26.24,20.04
1986,7,      N,10.15,6.62,S,15.32,12.09,25.47,18.71
1996,7,      N,10.16,7.44,S,16.12,12.89,26.28,20.33
2005,11,      N,10.22,8.8,S,16.32,11.8,26.54,20.6
1981,7,      N,10.27,6.31,S,16.04,12.78,26.31,19.09
1979,7,      N,10.31,6.69,S,16.52,13.26,26.83,19.95
1992,7,      N,10.32,7.22,S,15.89,12.58,26.21,19.8
2000,11,      N,10.32,8.87,S,15.76,11.81,26.08,20.68
1987,7,      N,10.33,6.55,S,15.75,12.5,26.08,19.05
2002,11,      N,10.34,8.75,S,15.41,11.67,25.75,20.42
2004,11,      N,10.34,8.95,S,16.08,11.75,26.42,20.7
2008,11,      N,10.34,9.05,S,16.25,12.01,26.59,21.06
1982,7,      N,10.37,6.87,S,15.87,12.47,26.24,19.34
1996,11,      N,10.4,8.77,S,15.72,11.24,26.12,20.01
2016,6,      N,10.41,8.21,S,13.24,10.61,23.65,18.82
1998,11,      N,10.44,8.88,S,16.3,11.88,26.74,20.76
1983,7,      N,10.57,6.86,S,15.47,12.37,26.04,19.23
2010,6,      N,10.59,8.37,S,14.41,11.65,25,20.02
2019,6,      N,10.59,8.32,S,12.25,9.75,22.84,18.07
2020,6,      N,10.59,8.41,S,13.27,10.59,23.86,19
2001,11,      N,10.66,9.08,S,15.61,11,26.27,20.08
2012,6,      N,10.67,8.16,S,13.55,10.79,24.22,18.95
1997,11,      N,10.68,9.07,S,15.73,11.59,26.41,20.66
2011,6,      N,10.75,8.54,S,13.33,10.54,24.08,19.08
1995,11,      N,10.76,9.03,S,15.63,11.49,26.39,20.52
2017,6,      N,10.76,8.63,S,12.41,9.8,23.17,18.43
2021,6,      N,10.77,8.39,S,13.54,11.05,24.31,19.44
2018,6,      N,10.78,8.79,S,12.89,10.23,23.67,19.02
1999,11,      N,10.8,9.26,S,15.96,11.51,26.76,20.77
1984,11,      N,10.84,8.24,S,16.13,12.06,26.97,20.3
2022,6,      N,10.86,8.6,S,12.13,9.49,22.99,18.09
1991,11,      N,10.88,9.25,S,15.58,11.46,26.46,20.71
2015,6,      N,10.88,8.7,S,14.47,11.48,25.35,20.18
2006,6,      N,10.92,8.41,S,13.34,10.58,24.26,18.99
1981,11,      N,10.93,8.31,S,16.11,12.07,27.04,20.38
1979,11,      N,10.94,8.37,S,15.34,11.32,26.28,19.69
1985,11,      N,11.02,8.42,S,16.14,12.34,27.16,20.76
2014,6,      N,11.03,8.76,S,14.69,12.06,25.72,20.82
1990,11,      N,11.08,9.64,S,15.47,11.35,26.55,20.99
1989,11,      N,11.12,9.46,S,15.73,11.42,26.85,20.88
1994,11,      N,11.12,9.71,S,15.88,11.78,27,21.49
2005,6,      N,11.16,8.81,S,13.29,10.31,24.45,19.12
2008,6,      N,11.21,8.85,S,14.06,11.4,25.27,20.25
1987,11,      N,11.22,9.73,S,15.58,11.23,26.8,20.96
2007,6,      N,11.22,8.21,S,13.29,10.48,24.51,18.69
1993,11,      N,11.32,9.54,S,16.04,11.83,27.36,21.37
2009,6,      N,11.32,9.25,S,13.91,11.09,25.23,20.34
1988,11,      N,11.33,9.91,S,16.15,12.29,27.48,22.2
2013,6,      N,11.36,8.95,S,14.15,11.27,25.51,20.22
1980,11,      N,11.38,8.73,S,16.13,11.84,27.51,20.57
1992,11,      N,11.38,9.75,S,15.9,11.2,27.28,20.95
1995,6,      N,11.44,8.94,S,13.29,10.46,24.73,19.4
1986,11,      N,11.45,8.87,S,15.01,10.87,26.46,19.74
2004,6,      N,11.45,9.24,S,13.78,10.89,25.23,20.13
1983,11,      N,11.46,8.99,S,16.01,11.57,27.47,20.56
2001,6,      N,11.46,9.09,S,13.42,10.56,24.88,19.65
2016,12,      N,11.46,9.62,S,8.28,5.51,19.74,15.13
2002,6,      N,11.58,9.19,S,12.38,9.7,23.96,18.89
2003,6,      N,11.6,9.11,S,13.99,11.16,25.59,20.27
1982,11,      N,11.63,9.06,S,15.54,11.27,27.17,20.33
1990,6,      N,11.64,9.2,S,13.08,10.35,24.72,19.55
1978,11,      N,11.65,9.04,S,15.9,11.69,27.55,20.73
2000,6,      N,11.67,9.05,S,13.89,11.04,25.56,20.09
1998,6,      N,11.71,9.18,S,13.31,10.34,25.02,19.52
2020,12,      N,11.73,10.16,S,10.57,6.61,22.3,16.77
1997,6,      N,11.74,9.2,S,13.12,10.22,24.86,19.42
2017,12,      N,11.74,10.26,S,9.48,6.23,21.22,16.49
1999,6,      N,11.78,9.25,S,13.65,10.83,25.43,20.08
2010,12,      N,11.83,10.43,S,11.27,6.94,23.1,17.37
2018,12,      N,11.86,10.45,S,9.19,5.59,21.05,16.04
1993,6,      N,11.87,9.26,S,13.15,10.37,25.02,19.63
2019,12,      N,11.9,10.52,S,9.41,6.59,21.31,17.11
2016,5,      N,11.92,10.25,S,10.1,7.91,22.02,18.16
1988,6,      N,11.94,9.68,S,13.09,10.28,25.03,19.96
2006,12,      N,11.95,10.17,S,9.85,6.48,21.8,16.65
1986,6,      N,11.98,8.99,S,12.69,9.72,24.67,18.71
2012,12,      N,12.01,10.45,S,10.39,7.38,22.4,17.83
