year, mo, region, N_extent,   N_area,region,S_extent,S_area,Total_extent,Total_area
1994,6,      N,12.02,9.68,S,13.56,10.73,25.58,20.41
2007,12,      N,12.03,10.18,S,11.98,8.38,24.01,18.56
2015,12,      N,12.04,10.64,S,10.66,7.09,22.7,17.73
1996,6,      N,12.08,9.83,S,13.87,11.09,25.95,20.92
1991,6,      N,12.11,9.66,S,13.07,9.99,25.18,19.65
1984,6,      N,12.15,9.09,S,13.23,10.64,25.38,19.73
1992,6,      N,12.15,9.95,S,12.81,10,24.96,19.95
2011,12,      N,12.15,10.63,S,11.2,7.4,23.35,18.03
2021,12,      N,12.15,10.74,S,9.24,5.48,21.39,16.22
2013,12,      N,12.18,10.87,S,11.85,8.34,24.03,19.21
2019,5,      N,12.19,10.5,S,8.85,6.84,21.04,17.34
1980,6,      N,12.2,9,S,12.49,9.58,24.69,18.58
2009,12,      N,12.2,10.59,S,10.74,7.09,22.94,17.68
1985,6,      N,12.22,8.96,S,13.43,10.51,25.65,19.47
2005,12,      N,12.23,10.56,S,9.68,6.33,21.91,16.89
2018,5,      N,12.23,10.81,S,9.32,7.15,21.55,17.96
1989,6,      N,12.24,9.95,S,13.58,10.81,25.82,20.76
1983,6,      N,12.3,9.27,S,12.64,9.77,24.94,19.04
2020,5,      N,12.34,10.51,S,9.87,7.61,22.21,18.12
2014,12,      N,12.35,10.89,S,11.93,8.21,24.28,19.1
2008,12,      N,12.36,10.97,S,11.51,7.39,23.87,18.36
1981,6,      N,12.43,9.03,S,13.11,10.16,25.54,19.19
2015,5,      N,12.47,10.9,S,11.72,9.21,24.19,20.11
1982,6,      N,12.48,9.46,S,13.42,10.5,25.9,19.96
1987,6,      N,12.49,9.39,S,12.68,9.91,25.17,19.3
2001,12,      N,12.49,10.55,S,10.35,6.36,22.84,16.91
2006,5,      N,12.52,10.45,S,9.46,7.2,21.98,17.65
1979,6,      N,12.53,9.34,S,14.19,11.22,26.72,20.56
2004,12,      N,12.55,10.98,S,10.23,6.93,22.78,17.91
2004,5,      N,12.56,10.92,S,10.47,8.19,23.03,19.11
2003,12,      N,12.59,10.8,S,10.56,7.2,23.15,18
2002,12,      N,12.61,10.64,S,10.79,7.61,23.4,18.25
2017,5,      N,12.63,11.01,S,9.01,6.83,21.64,17.84
1999,12,      N,12.64,10.99,S,10.72,6.8,23.36,17.79
2000,12,      N,12.64,10.96,S,9.91,6.95,22.55,17.91
2011,5,      N,12.68,10.74,S,10.09,7.85,22.77,18.59
2021,5,      N,12.68,10.86,S,10.4,8.21,23.08,19.07
2014,5,      N,12.7,11.05,S,11.52,9.03,24.22,20.08
1998,12,      N,12.76,10.91,S,10.52,6.8,23.28,17.71
2007,5,      N,12.78,10.77,S,9.65,7.54,22.43,18.31
1996,12,      N,12.86,11.03,S,9.65,6.24,22.51,17.27
2010,5,      N,12.87,10.88,S,10.64,8.33,23.51,19.21
2022,5,      N,12.88,11.06,S,9.32,7.23,22.2,18.29
2005,5,      N,12.91,10.88,S,10.29,7.96,23.2,18.84
1995,12,      N,12.92,11.09,S,10.62,7.19,23.54,18.28
1991,12,      N,12.95,11.19,S,10.19,6.8,23.14,17.99
1995,5,      N,12.97,10.9,S,10.42,8.19,23.39,19.09
2002,5,      N,12.97,11.16,S,9.51,7.18,22.48,18.34
2008,5,      N,12.97,11.25,S,11.05,8.6,24.02,19.85
1984,12,      N,12.99,10.27,S,10.47,6.96,23.46,17.23
2013,5,      N,13,11.25,S,10.92,8.49,23.92,19.74
2012,5,      N,13.01,11.05,S,10.46,8.15,23.47,19.2
2003,5,      N,13.02,10.89,S,10.74,8.45,23.76,19.34
1989,5,      N,13.04,11.35,S,10.3,8,23.34,19.35
1985,12,      N,13.05,10.24,S,11.35,7.46,24.4,17.7
1997,12,      N,13.08,11.24,S,10.29,6.99,23.37,18.23
2018,1,      N,13.08,11.7,S,4.21,2.69,17.29,14.39
1996,5,      N,13.09,11.28,S,10.92,8.65,24.01,19.93
1990,12,      N,13.11,11.47,S,9.95,6.73,23.06,18.2
2000,5,      N,13.15,11.24,S,10.92,8.56,24.07,19.8
1997,5,      N,13.18,11.24,S,10.12,7.91,23.3,19.15
2009,5,      N,13.19,11.48,S,10.93,8.46,24.12,19.94
2017,1,      N,13.19,11.37,S,3.78,2.56,16.97,13.93
1986,12,      N,13.22,10.53,S,9.65,6.49,22.87,17.02
1992,5,      N,13.22,11.43,S,9.92,7.62,23.14,19.05
1990,5,      N,13.23,10.9,S,9.72,7.46,22.95,18.36
1994,12,      N,13.27,11.49,S,10.1,7.11,23.37,18.6
1983,12,      N,13.3,10.63,S,10.39,6.71,23.69,17.34
1993,12,      N,13.32,11.48,S,9.93,6.67,23.25,18.15
1979,12,      N,13.34,10.63,S,9.24,6.24,22.58,16.87
1981,12,      N,13.34,10.54,S,10.89,7.02,24.23,17.56
1993,5,      N,13.37,11.42,S,10.1,7.89,23.47,19.31
1986,5,      N,13.38,10.7,S,9.3,7.04,22.68,17.74
1989,12,      N,13.39,11.61,S,9.84,6.7,23.23,18.31
1992,12,      N,13.41,11.72,S,10.21,6.18,23.62,17.9
2019,4,      N,13.43,11.9,S,5.72,4.18,19.15,16.08
2011,1,      N,13.46,11.83,S,4.51,3.05,17.97,14.88
2016,1,      N,13.46,11.8,S,4.69,3.03,18.15,14.83
1991,5,      N,13.47,11.5,S,10.28,7.86,23.75,19.36
2006,1,      N,13.47,11.65,S,4.16,2.81,17.63,14.46
1983,5,      N,13.49,10.87,S,9.53,7.16,23.02,18.03
2021,1,      N,13.5,11.75,S,4.78,2.94,18.28,14.69
2001,5,      N,13.51,11.38,S,10.33,8,23.84,19.38
1988,5,      N,13.56,11.41,S,9.6,7.23,23.16,18.64
2019,1,      N,13.57,12.14,S,3.87,2.66,17.44,14.8
1984,5,      N,13.58,10.88,S,9.75,7.41,23.33,18.29
1980,12,      N,13.59,10.78,S,10.16,6.56,23.75,17.34
1998,5,      N,13.59,11.4,S,10.33,7.91,23.92,19.31
2015,1,      N,13.6,12.17,S,6.85,4.34,20.45,16.51
1994,5,      N,13.62,11.66,S,10.41,8.21,24.03,19.87
2020,4,      N,13.62,12.02,S,6.66,4.81,20.28,16.83
1988,12,      N,13.63,11.99,S,11.06,7.4,24.69,19.39
1982,12,      N,13.64,10.88,S,9.22,6.31,22.86,17.19
2020,1,      N,13.64,12.15,S,4.6,3.09,18.24,15.24
2014,1,      N,13.65,12.1,S,6.33,4.38,19.98,16.48
2005,1,      N,13.66,11.92,S,4.75,3.18,18.41,15.1
1978,12,      N,13.67,10.9,S,10.4,6.97,24.07,17.87
2016,4,      N,13.68,11.98,S,7.22,5.38,20.9,17.36
2007,1,      N,13.7,11.86,S,4.67,3,18.37,14.86
2013,1,      N,13.7,12.02,S,5.54,3.94,19.24,15.96
2018,4,      N,13.7,12.28,S,6.03,4.15,19.73,16.43
2012,1,      N,13.73,12.21,S,5.65,3.71,19.38,15.92
1987,5,      N,13.74,10.97,S,9.69,7.53,23.43,18.5
2010,1,      N,13.74,12.04,S,4.96,3.33,18.7,15.37
1999,5,      N,13.75,11.66,S,10.27,8.07,24.02,19.73
2017,4,      N,13.75,12.26,S,5.44,3.93,19.19,16.19
1980,5,      N,13.79,10.96,S,8.86,6.44,22.65,17.4
2021,4,      N,13.79,12.18,S,7.13,5.29,20.92,17.47
1981,5,      N,13.8,10.99,S,9.35,7.08,23.15,18.07
2007,4,      N,13.85,11.83,S,6.42,4.7,20.27,16.53
1979,5,      N,13.86,11.11,S,10.83,8.3,24.69,19.41
2022,1,      N,13.88,12.22,S,3.86,2.38,17.74,14.6
2008,1,      N,13.89,12.3,S,6.41,4.07,20.3,16.37
2015,4,      N,13.89,12.33,S,8.37,6.37,22.26,18.7
2006,4,      N,13.91,12.04,S,6.01,4.28,19.92,16.32
2009,1,      N,13.91,12.32,S,5.71,3.5,19.62,15.82
1982,5,      N,13.97,11.17,S,10.76,8.27,24.73,19.44
2018,2,      N,13.97,12.31,S,2.33,1.63,16.3,13.94
2004,4,      N,13.99,12.16,S,7.28,5.39,21.27,17.55
2004,1,      N,14.03,12.26,S,5.59,3.8,19.62,16.06
2022,4,      N,14.04,12.42,S,5.89,4.21,19.93,16.63
1985,5,      N,14.07,11.25,S,10.15,7.84,24.22,19.09
2005,4,      N,14.09,12.23,S,7.03,5.19,21.12,17.42
2014,4,      N,14.09,12.43,S,8.34,6.41,22.43,18.84
2011,4,      N,14.11,12.45,S,6.1,4.39,20.21,16.84
2017,2,      N,14.12,12.32,S,2.29,1.64,16.41,13.96
1996,1,      N,14.18,12.15,S,5.87,3.55,20.05,15.7
2001,1,      N,14.2,12.35,S,5.23,3.64,19.43,15.99
2016,2,      N,14.2,12.43,S,2.79,1.86,16.99,14.29
1996,4,      N,14.22,12.32,S,7.28,5.37,21.5,17.69
2000,1,      N,14.22,12.3,S,4.75,2.92,18.97,15.22
2002,1,      N,14.27,12.26,S,4.74,2.95,19.01,15.21
2017,3,      N,14.29,12.61,S,2.7,1.83,16.99,14.44
2002,4,      N,14.3,12.41,S,6.33,4.59,20.63,17
2013,4,      N,14.3,12.75,S,7.62,5.75,21.92,18.5
2018,3,      N,14.3,12.69,S,3.54,2.31,17.84,15
2006,2,      N,14.32,12.35,S,2.65,1.76,16.97,14.11
1989,4,      N,14.33,12.36,S,6.31,4.5,20.64,16.86
2008,4,      N,14.35,12.78,S,8.24,6.23,22.59,19.01
1991,1,      N,14.36,12.57,S,5.34,3.52,19.7,16.09
1999,1,      N,14.36,12.6,S,4.82,3.11,19.18,15.71
2011,2,      N,14.36,12.76,S,2.52,1.86,16.88,14.62
2005,2,      N,14.37,12.35,S,2.97,1.97,17.34,14.32
2015,3,      N,14.37,12.78,S,4.96,3.45,19.33,16.23
2003,1,      N,14.39,12.29,S,5.77,4.11,20.16,16.4
2019,2,      N,14.39,12.76,S,2.65,1.81,17.04,14.57
2021,2,      N,14.39,12.76,S,2.89,1.72,17.28,14.48
2015,2,      N,14.4,12.85,S,3.8,2.54,18.2,15.39
2016,3,      N,14.4,12.61,S,4.07,2.77,18.47,15.38
1997,1,      N,14.42,12.39,S,4.2,2.77,18.62,15.16
2006,3,      N,14.42,12.52,S,3.21,2.01,17.63,14.53
2014,2,      N,14.42,12.56,S,3.84,2.65,18.26,15.21
1995,4,      N,14.45,12.4,S,7.27,5.4,21.72,17.8
1984,1,      N,14.47,11.68,S,4.78,2.93,19.25,14.61
2009,4,      N,14.5,12.92,S,7.8,5.96,22.3,18.88
2003,4,      N,14.51,12.46,S,7.21,5.56,21.72,18.02
2007,2,      N,14.51,12.58,S,2.9,1.94,17.41,14.52
2007,3,      N,14.54,12.56,S,3.83,2.54,18.37,15.1
2011,3,      N,14.55,12.83,S,3.37,2.26,17.92,15.09
2012,2,      N,14.55,12.72,S,3.55,2.19,18.1,14.91
1997,4,      N,14.56,12.57,S,6.49,4.84,21.05,17.41
2000,4,      N,14.56,12.6,S,7.13,5.31,21.69,17.91
2019,3,      N,14.57,12.89,S,3.17,2.1,17.74,14.99
2010,2,      N,14.58,12.96,S,3.11,2.11,17.69,15.07
1995,1,      N,14.59,12.79,S,5.64,3.73,20.23,16.52
2022,3,      N,14.59,12.73,S,2.82,1.83,17.41,14.56
2022,2,      N,14.61,12.86,S,2.16,1.35,16.77,14.21
2012,4,      N,14.63,12.87,S,7.31,5.55,21.94,18.42
1992,1,      N,14.64,12.61,S,4.75,3.24,19.39,15.85
2020,2,      N,14.64,12.95,S,2.92,1.83,17.56,14.78
1990,4,      N,14.65,12.28,S,7,5.18,21.65,17.46
2010,4,      N,14.66,12.85,S,6.72,5,21.38,17.85
2021,3,      N,14.66,12.99,S,4.48,2.82,19.14,15.81
1992,4,      N,14.68,12.84,S,6.79,5,21.47,17.84
2005,3,      N,14.69,12.74,S,4.08,2.73,18.77,15.47
1985,1,      N,14.72,11.69,S,4.46,2.87,19.18,14.56
1998,1,      N,14.72,12.81,S,4.46,3.04,19.18,15.85
2013,2,      N,14.72,13.2,S,3.84,2.58,18.56,15.78
1994,1,      N,14.73,12.88,S,4.97,3.37,19.7,16.25
2020,3,      N,14.73,13.03,S,4,2.59,18.73,15.62
2014,3,      N,14.76,12.95,S,4.9,3.32,19.66,16.27
1990,1,      N,14.78,12.8,S,4.87,3.39,19.65,16.19
2009,2,      N,14.81,13.21,S,2.99,1.97,17.8,15.18
1980,1,      N,14.86,11.94,S,4.56,3.08,19.42,15.02
1991,4,      N,14.86,12.87,S,7.05,5.18,21.91,18.05
2001,4,      N,14.86,13.05,S,7.04,5.3,21.9,18.35
1986,1,      N,14.89,11.88,S,5.42,3.43,20.31,15.31
1994,4,      N,14.89,12.91,S,7.22,5.45,22.11,18.36
1998,4,      N,14.89,12.85,S,6.85,5.12,21.74,17.97
1993,1,      N,14.9,12.93,S,4.41,2.55,19.31,15.48
1981,1,      N,14.91,11.91,S,4.41,2.84,19.32,14.75
2004,2,      N,14.91,12.94,S,3.58,2.36,18.49,15.3
1983,1,      N,14.94,12.01,S,4.77,3.21,19.71,15.22
1989,1,      N,14.95,13.18,S,4.74,3.17,19.69,16.35
2008,2,      N,14.95,13.21,S,3.89,2.4,18.84,15.61
1987,1,      N,14.97,11.9,S,5.13,3.31,20.1,15.21
2009,3,      N,14.98,13.43,S,4.44,3.02,19.42,16.45
2004,3,      N,14.99,12.99,S,4.53,3.16,19.52,16.15
1981,4,      N,15.01,12.24,S,5.84,4.07,20.85,16.31
1984,4,      N,15.01,12.18,S,6.42,4.53,21.43,16.71
2013,3,      N,15.03,13.45,S,5.02,3.49,20.05,16.94
1986,4,      N,15.06,12.04,S,6.39,4.56,21.45,16.6
1993,4,      N,15.08,13.03,S,6.65,4.9,21.73,17.93
1999,4,      N,15.08,13.15,S,6.89,5.13,21.97,18.28
1988,4,      N,15.12,13.18,S,6.29,4.44,21.41,17.62
1996,3,      N,15.12,12.9,S,4.18,2.65,19.3,15.55
2000,2,      N,15.14,13.09,S,2.91,1.72,18.05,14.81
2010,3,      N,15.14,13.53,S,3.85,2.66,18.99,16.19
1996,2,      N,15.15,12.98,S,2.98,1.77,18.13,14.75
1983,4,      N,15.17,12.21,S,6.47,4.7,21.64,16.91
1982,1,      N,15.18,12.19,S,5.26,3.25,20.44,15.44
2008,3,      N,15.18,13.53,S,5.28,3.68,20.46,17.21
2003,2,      N,15.19,13.23,S,3.79,2.66,18.98,15.89
2012,3,      N,15.2,13.41,S,4.55,2.91,19.75,16.32
1987,4,      N,15.21,12.35,S,6.8,5.04,22.01,17.39
2001,2,      N,15.21,13.22,S,3.65,2.44,18.86,15.66
2000,3,      N,15.22,13.17,S,4.09,2.67,19.31,15.84
1995,2,      N,15.23,13.37,S,3.56,2.19,18.79,15.56
1991,2,      N,15.25,13.22,S,3.16,2.09,18.41,15.31
1995,3,      N,15.26,13.34,S,4.63,3.01,19.89,16.35
1984,2,      N,15.3,12.26,S,2.68,1.75,17.98,14.01
1999,2,      N,15.31,13.45,S,2.97,1.77,18.28,15.22
2002,2,      N,15.34,13.42,S,2.96,1.82,18.3,15.24
2002,3,      N,15.35,13.42,S,3.75,2.36,19.1,15.78
1985,4,      N,15.36,12.54,S,6.49,4.74,21.85,17.28
1999,3,      N,15.4,13.54,S,3.98,2.58,19.38,16.12
1979,1,      N,15.41,12.41,S,5.4,3.47,20.81,15.88
1989,3,      N,15.42,13.21,S,3.93,2.59,19.35,15.8
1991,3,      N,15.42,13.42,S,3.81,2.65,19.23,16.07
1980,4,      N,15.43,12.52,S,5.4,3.68,20.83,16.2
1997,2,      N,15.44,13.44,S,2.49,1.72,17.93,15.16
1979,4,      N,15.45,12.53,S,7.49,5.45,22.94,17.98
1992,2,      N,15.46,13.58,S,2.84,1.86,18.3,15.44
1982,4,      N,15.47,12.63,S,7.72,5.79,23.19,18.42
1985,2,      N,15.47,12.48,S,2.84,1.83,18.31,14.31
1997,3,      N,15.47,13.3,S,3.46,2.3,18.93,15.6
1992,3,      N,15.48,13.48,S,3.57,2.47,19.05,15.95
2003,3,      N,15.48,13.42,S,4.44,3.24,19.92,16.66
1989,2,      N,15.5,13.36,S,2.98,2.03,18.48,15.39
2001,3,      N,15.52,13.64,S,4.73,3.36,20.25,17
1994,3,      N,15.55,13.55,S,4.55,3.2,20.1,16.75
1994,2,      N,15.56,13.52,S,3.2,2.22,18.76,15.74
1984,3,      N,15.58,12.55,S,3.61,2.34,19.19,14.89
1988,2,      N,15.58,13.57,S,2.89,1.9,18.47,15.47
1990,2,      N,15.58,13.42,S,3.04,2.21,18.62,15.63
1981,2,      N,15.6,12.53,S,2.87,1.74,18.47,14.27
1998,3,      N,15.6,13.57,S,4.11,2.71,19.71,16.28
1981,3,      N,15.63,12.71,S,3.39,2.16,19.02,14.87
1993,2,      N,15.69,13.61,S,2.48,1.37,18.17,14.98
1998,2,      N,15.75,13.77,S,2.99,1.87,18.74,15.64
1986,2,      N,15.78,12.62,S,3.19,2,18.97,14.62
1993,3,      N,15.81,13.77,S,3.67,2.24,19.48,16.01
1987,3,      N,15.82,12.83,S,4.11,2.75,19.93,15.58
1990,3,      N,15.87,13.51,S,3.97,2.79,19.84,16.3
1985,3,      N,15.89,12.75,S,3.72,2.54,19.61,15.29
1986,3,      N,15.91,12.72,S,3.7,2.38,19.61,15.1
1980,2,      N,15.96,12.9,S,2.82,1.85,18.78,14.75
1988,3,      N,15.96,13.9,S,3.97,2.59,19.93,16.49
1982,2,      N,15.97,12.87,S,3.13,1.86,19.1,14.73
1983,2,      N,16.01,12.94,S,3.07,1.91,19.08,14.85
1980,3,      N,16.04,12.99,S,3.29,2.11,19.33,15.1
1982,3,      N,16.04,13.07,S,4.29,2.84,20.33,15.91
1987,2,      N,16.05,13.02,S,3.25,2,19.3,15.02
1983,3,      N,16.09,12.93,S,4.02,2.62,20.11,15.55
1979,2,      N,16.18,13.18,S,3.14,2.11,19.32,15.29
1979,3,      N,16.34,13.21,S,4,2.66,20.34,15.87
